DATE	NAME	CIK	FIRM	SOURCE	BLACK	MALE	FEMALE	LGBT	NONBINARY	ASIAN	LATINX	DIRECTORS	NOTES	DND_GENDER	DND_DEMO
2022	Nextracker Inc.	1852131	nxt	proxy											
2022	Nxu, Inc.	1722969	nxu	proxy											
2022	Nayax Ltd.	1901279	nyax	proxy											
2022	Nyxoah SA	1857190	nyxh	proxy											
2022	OmniAb, Inc.	1846253	oabi	proxy											
2022	Orchestra BioMed Holdings, Inc.	1814114	obio	proxy											
2022	Ocean Biomedical, Inc.	1869974	ocea	proxy											
2022	Oriental Culture Holding LTD	1776067	ocg	proxy											
2022	Oculis Holding AG	1953530	ocs	proxy											
2022	Eightco Holdings Inc.	1892492	octo	proxy											
2022	Oddity Tech Ltd	1907085	odd	proxy											
2022	Osisko Development Corp.	1431852	odvww	proxy											
2022	ORGANIGRAM HOLDINGS INC.	1620737	ogi	proxy											
2022	OKYO Pharma Ltd	1849296	okyo	proxy											
2022	Olink Holding AB (publ)	1835539	olk	proxy											
2022	Central North Airport Group	1378239	omab	proxy											
2022	Ohmyhome Ltd	1944902	omh	proxy											
2022	ONCOLYTICS BIOTECH INC	1129928	oncy	proxy											
2022	Onfolio Holdings, Inc	1825452	onfo	proxy											
2022	OceanPal Inc.	1869467	op	proxy											
2022	OPAL Fuels Inc.	1842279	opal	proxy											
2022	Opera Ltd	1737450	opra	proxy											
2022	Opthea Ltd	1815620	opt	proxy											
2022	ProSomnus, Inc.	1934064	osa	proxy											
2022	Ostin Technology Group Co., Ltd.	1803407	ost	proxy											
2022	OPEN TEXT CORP	1002638	otex	proxy											
2022	Oatly Group AB	1843586	otly	proxy											
2022	Otonomo Technologies Ltd.	1842498	otmo	proxy											
2022	Bank OZK	1569650	ozk	proxy											
2022	Paranovus Entertainment Technology Ltd.	1751876	pavs	proxy											
2022	Patria Investments Ltd	1825570	pax	proxy											
2022	Powerbridge Technologies Co., Ltd.	1754323	pbts	proxy											
2022	PDD Holdings Inc.	1737806	pdd	proxy											
2022	PepGen Inc.	1835597	pepg	proxy											
2022	Perion Network Ltd.	1338940	peri	proxy											
2022	Wag! Group Co.	1842356	pet	proxy											
2022	TDH Holdings, Inc.	1684425	petz	proxy											
2022	PHOENIX MOTOR INC.	1879848	pev	proxy											
2022	Preferred Bank	1492165	pfbc	proxy											
2022	Pagaya Technologies Ltd.	1883085	pgy	proxy											
2022	Pharming Group N.V.	1828316	phar	proxy											
2022	Pharvaris N.V.	1830487	phvs	proxy											
2022	PHAXIAM Therapeutics S.A.	1624422	phxm	proxy											
2022	Priveterra Acquisition Corp. II	1821606	pmgmu	proxy											
2022	ProMIS Neurosciences Inc.	1374339	pmn	proxy											
2022	PRECISION OPTICS CORPORATION, INC.	867840	poci	proxy											
2022	Courtside Group, Inc.	1940177	podc	proxy											
2022	POET TECHNOLOGIES INC.	1437424	poet	proxy											
2022	PURPLE BIOTECH LTD.	1614744	ppbt	proxy											
2022	Prenetics Global Ltd	1876431	pre	proxy											
2022	PAINREFORM LTD.	1801834	prfx	proxy											
2022	Prime Medicine, Inc.	1894562	prme	proxy											
2022	Procaps Group, S.A.	1863362	proc	proxy											
2022	Profound Medical Corp.	1628808	prof	proxy											
2022	PROKIDNEY CORP.	1850270	prok	proxy											
2022	ProQR Therapeutics N.V.	1612940	prqr	proxy											
2022	Presto Automation Inc.	1822145	prst	proxy											
2022	PureTech Health plc	1782999	prtc	proxy											
2022	PORTAGE BIOTECH INC.	1095435	prtg	proxy											
2022	ParaZero Technologies Ltd.	1916241	przo	proxy											
2022	Performance Shipping Inc.	1481241	pshg	proxy											
2022	Polestar Automotive Holding UK PLC	1884082	psny	proxy											
2022	Pintec Technology Holdings Ltd	1716338	pt	proxy											
2022	PUYI, INC.	1750264	puyi	proxy											
2022	Prestige Wealth Inc.	1765850	pwm	proxy											
2022	PIXIE DUST TECHNOLOGIES, INC.	1962845	pxdt	proxy											
2022	PaxMedica, Inc.	1811623	pxmd	proxy											
2022	Pyxis Tankers Inc.	1640043	pxs	proxy											
2022	PolyPid Ltd.	1611842	pypd	proxy											
2022	PyroGenesis Canada Inc.	1743344	pyr	proxy											
2022	QuidelOrtho Corp	1906324	qdel	proxy											
2022	Qifu Technology, Inc.	1741530	qfin	proxy											
2022	QUHUO Ltd	1781193	qh	proxy											
2022	Quipt Home Medical Corp.	1540013	qipt	proxy											
2022	Qilian International Holding Group Ltd	1779578	qli	proxy											
2022	Quoin Pharmaceuticals, Ltd.	1671502	qnrx	proxy											
2022	QuantaSing Group Ltd	1932770	qsg	proxy											
2022	Erayak Power Solution Group Inc.	1825875	raya	proxy											
2022	R1 RCM Inc. /DE	1910851	rcm	proxy											
2022	Recon Technology, Ltd	1442620	rcon	proxy											
2022	RADCOM LTD	1016838	rdcm	proxy											
2022	RedHill Biopharma Ltd.	1553846	rdhl	proxy											
2022	SCHNITZER STEEL INDUSTRIES, INC.	912603	rdus	proxy											
2022	RADWARE LTD	1094366	rdwr	proxy											
2022	Real Brokerage Inc	1862461	reax	proxy											
2022	Reborn Coffee, Inc.	1707910	rebn	proxy											
2022	REE Automotive Ltd.	1843588	ree	proxy											
2022	RENOVARO BIOSCIENCES INC.	1527728	renb	proxy											
2022	ReTo Eco-Solutions, Inc.	1687277	reto	proxy											
2022	Regencell Bioscience Holdings Ltd	1829667	rgc	proxy											
2022	Rigetti Computing, Inc.	1838359	rgti	proxy											
2022	Rocky Mountain Chocolate Factory, Inc.	1616262	rmcf	proxy											
2022	Renalytix plc	1811115	rnlx	proxy											
2022	ReNew Energy Global plc	1848763	rnw	proxy											
2022	Baijiayun Group Ltd	1381074	rtc	proxy											
2022	Rumble Inc.	1830081	rum	proxy											
2022	Rail Vision Ltd.	1743905	rvsn	proxy											
2022	RYVYL Inc.	1419275	rvyl	proxy											
2022	RYANAIR HOLDINGS PLC	1038683	ryaay	proxy											
2022	RayzeBio, Inc.	1825367	ryzb	proxy											
2022	SAI.TECH Global Corp	1847075	sai	proxy											
2022	Sangoma Technologies Corp	1753368	sang	proxy											
2022	Satellogic Inc.	1874315	satl	proxy											
2022	SharpLink Gaming Ltd.	1025561	sbet	proxy											
2022	Sunshine Biopharma, Inc	1402328	sbfm	proxy											
2022	Sinclair, Inc.	1971213	sbgi	proxy											
2022	Star Bulk Carriers Corp.	1386716	sblk	proxy											
2022	Scilex Holding Co	1820190	sclx	proxy											
2022	Scinai Immunotherapeutics Ltd.	1611747	scni	proxy											
2022	SciPlay Corp	1760717	scpl	proxy											
2022	Societal CDMO, Inc.	1588972	sctl	proxy											
2022	374Water Inc.	933972	scwo	proxy											
2022	Sadot Group Inc.	1701756	sdot	proxy											
2022	Secoo Holding Ltd	1633441	seco	proxy											
2022	Origin Agritech LTD	1321851	seed	proxy											
2022	Sezzle Inc.	1662991	sezl	proxy											
2022	Appreciate Holdings, Inc.	1821075	sfr	proxy											
2022	SHENGFENG DEVELOPMENT Ltd	1863218	sfwl	proxy											
2022	Safe & Green Development Corp	1959023	sgdvv	proxy											
2022	Sigma Lithium Corp	1848309	sgml	proxy											
2022	Sagimet Biosciences Inc.	1400118	sgmt	proxy											
2022	SHF Holdings, Inc.	1854963	shfs	proxy											
2022	Seanergy Maritime Holdings Corp.	1448397	ship	proxy											
2022	SHL TELEMEDICINE LTD	1166834	shlt	proxy											
2022	SIFY TECHNOLOGIES LTD	1094324	sify	proxy											
2022	SILICOM LTD.	916793	silc	proxy											
2022	Silicon Motion Technology CORP	1329394	simo	proxy											
2022	Scienjoy Holding Corp	1753673	sj	proxy											
2022	Skyward Specialty Insurance Group, Inc.	1519449	skwd	proxy											
2022	Social Leverage Acquisition Corp I	1834755	slac	proxy											
2022	Super League Enterprise, Inc.	1621672	sle	proxy											
2022	Sol-Gel Technologies Ltd.	1684693	slgl	proxy											
2022	Silence Therapeutics plc	1479615	sln	proxy											
2022	ACELYRIN, Inc.	1962918	slrn	proxy											
2022	SMART FOR LIFE, INC.	1851860	smfl	proxy											
2022	SMX (Security Matters) Public Ltd Co	1940674	smx	proxy											
2022	Snail, Inc.	1886894	snal	proxy											
2022	SNDL Inc.	1766600	sndl	proxy											
2022	SENSTAR TECHNOLOGIES LTD.	896494	snt	proxy											
2022	Sentage Holdings Inc.	1810467	sntg	proxy											
2022	Senti Biosciences, Inc.	1854270	snti	proxy											
2022	Sanofi	1121404	sny	proxy											
2022	SOBR Safe, Inc.	1425627	sobr	proxy											
2022	Sohu.com Ltd	1734107	sohu	proxy											
2022	ELECTRAMECCANICA VEHICLES CORP.	1637736	solo	proxy											
2022	SOPHiA GENETICS SA	1840706	soph	proxy											
2022	SOUNDHOUND AI, INC.	1840856	soun	proxy											
2022	SuperCom Ltd	1291855	spcb	proxy											
2022	Sacks Parente Golf, Inc.	1934245	spgc	proxy											
2022	SAPIENS INTERNATIONAL CORP N V	885740	spns	proxy											
2022	SIMPPLE LTD.	1948697	sppl	proxy											
2022	SciSparc Ltd.	1611746	sprc	proxy											
2022	ARS Pharmaceuticals, Inc.	1671858	spry	proxy											
2022	SpartanNash Co	877422	sptn	proxy											
2022	Sportradar Group AG	1836470	srad	proxy											
2022	SR Bancorp, Inc.	1951276	srbk	proxy											
2022	SRM Entertainment, Inc.	1956744	srm	proxy											
2022	STRATASYS LTD.	1517396	ssys	proxy											
2022	Starbox Group Holdings Ltd.	1914818	stbx	proxy											
2022	Steel Connect, Inc.	914712	stcn	proxy											
2022	Star Holdings	1953366	stho	proxy											
2022	Semantix, Inc.	1896049	stix	proxy											
2022	Steakholder Foods Ltd.	1828098	stkh	proxy											
2022	StoneCo Ltd.	1745431	stne	proxy											
2022	Sharps Technology Inc.	1737995	stss	proxy											
2022	SurgePays, Inc.	1392694	surg	proxy											
2022	SaverOne 2014 Ltd.	1894693	svre	proxy											
2022	Firsthand Technology Value Fund, Inc.	1495584	svvc	proxy											
2022	Stran & Company, Inc.	1872525	swag	proxy											
2022	Solowin Holdings, Ltd.	1959224	swin	proxy											
2022	Swvl Holdings Corp	1875609	swvl	proxy											
2022	China SXT Pharmaceuticals, Inc.	1723980	sxtc	proxy											
2022	60 DEGREES PHARMACEUTICALS, INC.	1946563	sxtp	proxy											
2022	So-Young International Inc.	1758530	sy	proxy											
2022	Symbotic Inc.	1837240	sym	proxy											
2022	SYLA Technologies Co., Ltd.	1946216	syt	proxy											
2022	Siyata Mobile Inc.	1649009	syta	proxy											
2022	TANTECH HOLDINGS LTD	1588084	tanh	proxy											
2022	Taoping Inc.	1552670	taop	proxy											
2022	TAT TECHNOLOGIES LTD	808439	tatt	proxy											
2022	Telesis Bio Inc.	1850079	tbio	proxy											
2022	Taboola.com Ltd.	1840502	tbla	proxy											
2022	Thornburg Income Builder Opportunities Trust	1820378	tbld	proxy											
2022	TuanChe Ltd	1743340	tc	proxy											
2022	TC BioPharm (Holdings) plc	1872812	tcbp	proxy											
2022	Top KingWin Ltd	1938865	tcjh	proxy											
2022	Trip.com Group Ltd	1269238	tcom	proxy											
2022	Atlassian Corp	1650372	team	proxy											
2022	Tectonic Financial, Inc.	1766526	tectp	proxy											
2022	Tarena International, Inc.	1592560	tedu	proxy											
2022	Triumph Financial, Inc.	1539638	tfin	proxy											
2022	TREASURE GLOBAL INC	1905956	tgl	proxy											
2022	Thunder Bridge Capital Partners IV, Inc.	1843993	thcp	proxy											
2022	Third Harmonic Bio, Inc.	1923840	thrd	proxy											
2022	Theratechnologies Inc.	1512717	thtx	proxy											
2022	MILLICOM INTERNATIONAL CELLULAR SA	912958	tigo	proxy											
2022	UP Fintech Holding Ltd	1756699	tigr	proxy											
2022	Tingo Group, Inc.	854800	tio	proxy											
2022	TIAN RUIXIANG HOLDINGS LTD	1782941	tirx	proxy											
2022	Yoshitsu Co., Ltd	1836242	tklf	proxy											
2022	Tiziana Life Sciences Ltd	1723069	tlsa	proxy											
2022	TriSalus Life Sciences, Inc.	1826667	tlsi	proxy											
2022	Tempo Automation Holdings, Inc.	1813658	tmpo	proxy											
2022	Tenon Medical, Inc.	1560293	tnon	proxy											
2022	TOP Financial Group Ltd	1848275	top	proxy											
2022	TOP SHIPS INC.	1296484	tops	proxy											
2022	TORO CORP.	1941131	toro	proxy											
2022	Tuniu Corp	1597095	tour	proxy											
2022	TPG Inc.	1880661	tpg	proxy											
2022	TRINITY BIOTECH PLC	888721	trib	proxy											
2022	TORM plc	1655891	trmd	proxy											
2022	Tremor International Ltd.	1849396	trmr	proxy											
2022	Interactive Strength, Inc.	1785056	trnr	proxy											
2022	Troops, Inc. /Cayman Islands/	1412095	troo	proxy											
2022	trivago N.V.	1683825	trvg	proxy											
2022	Telesat Corp	1845840	tsat	proxy											
2022	Turnstone Biologics Corp.	1764974	tsbx	proxy											
2022	TOWER SEMICONDUCTOR LTD	928876	tsem	proxy											
2022	TITAN PHARMACEUTICALS INC	910267	ttnp	proxy											
2022	Turbo Energy, S.A.	1963439	turb	proxy											
2022	TherapeuticsMD, Inc.	25743	txmd	proxy											
2022	TIGO ENERGY, INC.	1855447	tygo	proxy											
2022	U Power Ltd	1939780	ucar	proxy											
2022	uCloudlink Group Inc.	1775898	ucl	proxy											
2022	United Homes Group, Inc.	1830188	uhg	proxy											
2022	Ucommune International Ltd	1821424	uk	proxy											
2022	UPBOUND GROUP, INC.	933036	upbd	proxy											
2022	Universe Pharmaceuticals INC	1809616	upc	proxy											
2022	TradeUP Acquisition Corp.	1844417	uptd	proxy											
2022	Uranium Royalty Corp.	1711570	uroy	proxy											
2022	United Maritime Corp	1912847	usea	proxy											
2022	U.S. GoldMining Inc.	1947244	usgo	proxy											
2022	UTSTARCOM HOLDINGS CORP.	1030471	utsi	proxy											
2022	Uxin Ltd	1729173	uxin	proxy											
2022	Valneva SE	1836564	valn	proxy											
2022	Vivani Medical, Inc.	1266806	vani	proxy											
2022	Vascular Biogenics Ltd.	1603207	vblt	proxy											
2022	VersaBank	1690639	vbnk	proxy											
2022	VCI Global Ltd	1930510	vcig	proxy											
2022	10X Capital Venture Acquisition Corp. II	1848898	vcxa	proxy											
2022	Visionary Education Technology Holdings Group Inc.	1892274	vedu	proxy											
2022	Twin Vee PowerCats, Co.	1855509	veee	proxy											
2022	VEON Ltd.	1468091	veon	proxy											
2022	VICINITY MOTOR CORP	1834975	vev	proxy											
2022	VinFast Auto Ltd.	1913510	vfsww	proxy											
2022	Verde Clean Fuels, Inc.	1841425	vgas	proxy											
2022	Vinci Partners Investments Ltd.	1826286	vinp	proxy											
2022	Viomi Technology Co., Ltd	1742770	viot	proxy											
2022	Vivakor, Inc.	1450704	vivk	proxy											
2022	voxeljet AG	1582581	vjet	proxy											
2022	Vision Marine Technologies Inc.	1813783	vmar	proxy											
2022	VNET Group, Inc.	1508475	vnet	proxy											
2022	Viper Energy Partners LP	1602065	vnom	proxy											
2022	VODAFONE GROUP PUBLIC LTD CO	839923	vod	proxy											
2022	Vox Royalty Corp.	1907909	voxr	proxy											
2022	VIQ Solutions Inc.	1777765	vqs	proxy											
2022	Virax Biolabs Group Ltd	1885827	vrax	proxy											
2022	Versus Systems Inc.	1701963	vs	proxy											
2022	Vasta Platform Ltd	1792829	vsta	proxy											
2022	Vitru Ltd	1805012	vtru	proxy											
2022	VivoPower International PLC	1681348	vvpr	proxy											
2022	Wah Fu Education Group Ltd	1716770	wafu	proxy											
2022	Waldencast plc	1840199	wald	proxy											
2022	Eco Wave Power Global AB (publ)	1846715	wave	proxy											
2022	Western Acquisition Ventures Corp.	1868419	wavs	proxy											
2022	WEIBO Corp	1595761	wb	proxy											
2022	Westrock Coffee Co	1806347	west	proxy											
2022	WeTrade Group Inc.	1784970	wetg	proxy											
2022	GeneDx Holdings Corp.	1818331	wgs	proxy											
2022	G WILLI FOOD INTERNATIONAL LTD	1030997	wilc	proxy											
2022	WiMi Hologram Cloud Inc.	1770088	wimi	proxy											
2022	Wix.com Ltd.	1576789	wix	proxy											
2022	Wisekey International Holding S.A.	1738699	wkey	proxy											
2022	WalkMe Ltd.	1847584	wkme	proxy											
2022	Wearable Devices Ltd.	1887673	wlds	proxy											
2022	WANG & LEE GROUP, Inc.	1899658	wlgs	proxy											
2022	Meiwu Technology Co Ltd	1787803	wnw	proxy											
2022	WESTPORT FUEL SYSTEMS INC.	1370416	wprt	proxy											
2022	WARRANTEE INC.	1900564	wrnt	proxy											
2022	Welsbach Technology Metals Acquisition Corp.	1866226	wtma	proxy											
2022	UTime Ltd	1789299	wto	proxy											
2022	Xunlei Ltd	1510593	xnet	proxy											
2022	XP Inc.	1787425	xp	proxy											
2022	Expion360 Inc.	1894954	xpon	proxy											
2022	XORTX Therapeutics Inc.	1729214	xrtx	proxy											
2022	XTL BIOPHARMACEUTICALS LTD	1023549	xtlb	proxy											
2022	XWELL, Inc.	1410428	xwel	proxy											
2022	YanGuFang International Group Co., Ltd	1875496	ygf	proxy											
2022	111, Inc.	1738906	yi	proxy											
2022	Yunji Inc.	1759614	yj	proxy											
2022	Yoshiharu Global Co.	1898604	yosh	proxy											
2022	Yotta Acquisition Corp	1907730	yota	proxy											
2022	17 Education & Technology Group Inc.	1821468	yq	proxy											
2022	Yatra Online, Inc.	1516899	ytra	proxy											
2022	JOYY Inc.	1530238	yy	proxy											
2022	Zapp Electric Vehicles Group Ltd	1955104	zapp	proxy											
2022	Zhongchao Inc.	1785566	zcmd	proxy											
2022	Zenvia Inc.	1836934	zenv	proxy											
2022	ZeroFox Holdings, Inc.	1823575	zfox	proxy											
2022	ZimVie Inc.	1876588	zimv	proxy											
2022	Jin Medical International Ltd.	1837821	zjyl	proxy											
2022	ZK International Group Co., Ltd.	1687451	zkin	proxy											
2022	Zentek Ltd.	1904501	ztek	proxy											
2022	Zura Bio Ltd	1855644	zura	proxy											
2022	ZEVRA THERAPEUTICS, INC.	1434647	zvra	proxy											
2022	ZyVersa Therapeutics, Inc.	1859007	zvsa	proxy											
2022	Zymeworks Inc.	1937653	zyme	proxy											